stat_mean,stat_std,stat_var,stat_skew,stat_kurt,stat_min,stat_max,stat_range,stat_median,stat_q25,stat_q75,stat_iqr,temp_rms,temp_energy,temp_zcr,temp_autocorr_max,temp_peak_count,temp_peak_mean,temp_onset_count,temp_onset_rate,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,spec_flatness_mean,spec_flatness_std,spec_contrast_0_mean,spec_contrast_0_std,spec_contrast_1_mean,spec_contrast_1_std,spec_contrast_2_mean,spec_contrast_2_std,spec_contrast_3_mean,spec_contrast_3_std,spec_contrast_4_mean,spec_contrast_4_std,spec_contrast_5_mean,spec_contrast_5_std,spec_contrast_6_mean,spec_contrast_6_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,mel_0_mean,mel_0_std,mel_1_mean,mel_1_std,mel_2_mean,mel_2_std,mel_3_mean,mel_3_std,mel_4_mean,mel_4_std,mel_5_mean,mel_5_std,mel_6_mean,mel_6_std,mel_7_mean,mel_7_std,mel_8_mean,mel_8_std,mel_9_mean,mel_9_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spec_entropy_mean,spec_entropy_std,stat_entropy,label
-0.00019847027,0.17837359,0.03181714,0.46879467618484877,12.403727742915908,-0.93053246,0.9999955,1.9305279,0.0,-0.009378327755257487,0.009551084600389004,0.01892941235564649,0.1783737,701.5687,0.08188698508522728,698.3076,2,0.525607168674469,2,2.0,2493.8611038644603,876.7688946598367,2867.6708414927016,449.7743386990862,5733.460027521307,2338.948577324757,0.05599196,0.04833008,22.825773200790994,5.477027498740142,11.364618617611079,4.123786770799642,14.764757788323147,3.8717683956731235,15.346992848055462,5.416625521502563,14.518363244522362,1.577568692335192,15.413740876890769,3.0583122504958786,17.16977404719508,4.75442112216926,-261.16824,73.454956,94.84583,24.364027,28.181019,20.407227,12.975127,5.582746,0.007115375,7.269186,1.1181184,4.9087076,-6.2218184,6.248297,-2.7402802,13.763496,-6.0987377,6.3582015,-4.3400507,4.2836003,-7.8591065,9.750886,-2.3049715,7.999463,-5.3898625,5.295352,0.6287591,0.30413225,0.53955644,0.29935265,0.45184806,0.2863704,0.37862796,0.2321428,0.43275273,0.23396339,0.53547114,0.24884136,0.44602597,0.22952303,0.4366256,0.30090886,0.39895293,0.20437337,0.6012812,0.26734492,0.7276026,0.22335134,0.6385988,0.21311975,44.777054,105.30302,3.5102694,7.854912,1.1167755,2.5380251,0.059065923,0.20084229,0.013100129,0.039965842,0.007917662,0.02149877,0.0052403184,0.0149736265,0.0038712202,0.006300716,0.008250082,0.01629764,0.005324461,0.010440129,-0.013401375792526008,0.036324850317718115,-0.03515730026542121,0.03419705371471208,0.019790389956059435,0.10446891634455356,-0.06326427348804792,0.06772159859866937,-0.00827654442245243,0.02219276129421695,0.006592952519316604,0.030308853585182653,5.5559993,1.2929903,-61.806714270744685,buka
0.0061355853,0.25908917,0.0671272,0.2813888531710794,1.6658971321241953,-0.96946806,0.9999977,1.9694657,0.0,-0.09381743334233761,0.05050702206790447,0.14432445541024208,0.2591618,1480.9849,0.021273526278409092,1474.3597,0,0.0,3,3.0,898.7558112582774,606.0661733557689,1472.2791791383752,698.279447106179,1641.4173473011363,1541.4067949556288,0.028313441,0.14859685,17.65037727449327,6.087621313373015,18.50926961211682,8.10593544657865,20.51219798492784,8.798440343620744,19.976940284716616,7.731043804753117,15.939707395418383,1.800288322199071,15.868701292299777,1.2595196071546124,16.088706982107873,2.961864685494543,-285.1946,66.660934,159.25212,50.06048,28.888166,19.462326,14.866485,15.352219,8.854565,11.8468,-0.35299164,13.236377,5.731616,8.774361,5.2668447,4.737708,1.0728402,4.1771107,0.11134656,8.269183,-0.85943866,8.409507,-1.5490547,8.044419,-6.8831253,5.1410413,0.49173114,0.29095432,0.7384112,0.26989087,0.5678965,0.25976068,0.32144666,0.34297547,0.26327455,0.34398448,0.26211995,0.3246387,0.3285905,0.39306244,0.40470445,0.3688391,0.6480963,0.32152894,0.3900139,0.23370619,0.24164969,0.27122733,0.31751,0.30300862,113.47896,136.93477,21.788506,29.617458,3.2442336,4.4799027,0.12683524,0.25747862,0.005364385,0.006948036,0.0021652149,0.0018328261,0.00055591547,0.0002288642,0.00019741183,9.7389464e-05,0.00010663054,7.4785836e-05,0.00014263339,0.00015999637,-0.09404227462288764,0.20163459849526577,-0.15050438652860523,0.1987904114726522,-0.1660759381484245,0.2232937462922879,0.15153285374187578,0.08535093036621477,0.05150728923679046,0.058632966940629326,-0.043578169266269985,0.0803586980612544,3.6535437,1.1534618,-10.85318708301896,buka
0.0050310157,0.23121208,0.053459026,-0.5905713290774783,2.4915137652643047,-0.9999978,0.97381556,1.9738133,0.0082091475,-0.008768120547756553,0.038541752845048904,0.04730987339280546,0.23126681,1179.3296,0.020363547585227272,1174.582,0,0.0,2,2.0,1017.1588288047525,585.6074873537386,1587.5351010963482,708.7028464325651,2069.3897594105115,1551.3395144550357,0.028240873,0.14855514,18.574905424022887,6.23373911939394,17.052380679886845,8.138626574047,19.066117959616825,7.730293598600662,18.28339447874118,7.326290200267536,14.61796156987785,2.162538992462819,15.924364778101586,1.8806494180965916,15.52698316508288,2.790777248656809,-289.19006,85.91307,149.83275,51.43161,24.459967,17.052265,16.56384,9.362221,-11.169221,16.754547,7.2437725,4.3660502,1.4296683,6.22292,4.2303004,9.333439,0.546191,7.893776,-4.3463306,8.752699,-1.9880177,7.0938654,-1.4534467,9.617146,1.9342551,4.7213435,0.4582621,0.20064455,0.7405975,0.296322,0.6166307,0.2580672,0.4161348,0.3811281,0.29537514,0.30155498,0.26578048,0.28215972,0.2643331,0.2926642,0.37933567,0.30181223,0.61229837,0.18837626,0.44091424,0.30990756,0.3111355,0.3054005,0.31345975,0.29563773,88.89328,104.79943,13.900431,17.600441,1.7500637,2.1651595,0.27470985,0.5071431,0.009730596,0.02757275,0.0016988077,0.0032868234,0.0021742836,0.0075604687,0.0023505616,0.008291935,0.00048915844,0.0008266174,8.379531e-05,0.00012486697,-0.0550618381140082,0.06849519770737009,0.06405712018379867,0.12157872888752623,-0.07007400651293084,0.09400033303627298,0.14611574596810037,0.21049729065682465,0.04890831967650397,0.06382312222215608,0.012862644560465826,0.04206792686504318,3.4350355,1.2283713,-28.804753587670774,tutup
0.0053033778,0.10195233,0.010394278,-0.9443809997080737,38.44270243141363,-0.9999981,0.86838156,1.8683796,0.0,-0.00881805969402194,0.01987386867403984,0.02869192836806178,0.10209017,229.81401,0.030362215909090908,228.41194,3,0.5956242680549622,2,2.0,1374.1151626652477,408.86076725148155,2124.216361503868,557.5265227657995,2747.930353338068,929.2645570887469,0.053221274,0.20667575,12.461762309533663,4.077763082779476,10.839693575201684,2.9737266930814257,16.0709067153143,3.6810828806005578,13.690637943657276,2.3258614421936072,15.709440318514195,1.9324876964094382,15.678025564274726,1.3168008237054112,14.6889879858722,1.8798301239052728,-288.80374,82.17793,127.85452,34.257618,10.215407,7.8241663,12.371911,5.92499,11.284867,9.502236,4.4531064,4.196852,5.2652607,4.611202,-3.4682214,5.543989,-3.0221846,8.01837,5.7106624,6.194884,1.2021943,5.8240266,5.8967376,4.3244686,3.671996,5.3229384,0.6982224,0.33037215,0.5586004,0.274308,0.4635313,0.25909352,0.39756167,0.24856643,0.30315828,0.20900533,0.2915683,0.20023368,0.28292757,0.21297939,0.2967818,0.2182065,0.35444564,0.24212018,0.37757242,0.19706486,0.5780272,0.27342665,0.71682435,0.29316258,16.041054,58.8674,3.5143723,12.727926,0.41908005,1.4108261,0.21762143,0.75520456,0.027278787,0.07978055,0.003749913,0.008355856,0.00551818,0.020973146,0.0029685893,0.011542916,0.00042033504,0.0012950161,0.0003714095,0.0011027566,-0.02835546074227655,0.029138531632712888,0.027041469254173504,0.042868427027469826,0.02991300821304279,0.07649300826760697,0.05690951806239067,0.040614429492783106,-0.02117130198487053,0.011883424362149887,0.00971490650607104,0.018552652114037074,4.403682,1.2699262,-75.93082485825198,tutup
-3.107056e-05,0.048621092,0.0023640106,7.039791422372656,164.9178126936877,-0.54628974,0.9999956,1.5462854,0.0,-0.005787686328403652,0.005718663102015853,0.011506349430419505,0.048621107,52.12646,0.05636319247159091,51.203274,4,0.23758146166801453,3,3.0,2407.0408298096822,320.931536143449,2802.4844849887872,195.6301646961976,5548.959628018466,757.195673819191,0.04811132,0.021590386,18.714520595141316,3.8798745664074135,9.675096546253444,2.2596506656060735,15.269398279762152,3.2464688806864967,12.861427395810326,2.0131340589964717,14.326300217179243,1.7821528039336385,14.992613031950322,1.4859305076225167,14.209967692384573,1.442094962975784,-306.1914,57.12975,97.577644,9.628697,8.630975,8.076022,13.449268,5.963297,1.0475491,7.3213143,-0.8265121,5.6295767,-5.4434776,5.371849,-11.150786,7.8430934,-5.4954033,5.696133,-6.4356413,3.98485,-6.7491136,6.1320853,-4.1607213,3.6158876,-5.170406,5.5666814,0.46612588,0.17933469,0.47268564,0.20877889,0.5181682,0.192942,0.56316036,0.22942826,0.6113293,0.27319202,0.60806775,0.2583253,0.5606158,0.2548966,0.5993791,0.2268199,0.58096004,0.21014999,0.71750206,0.2570986,0.46326688,0.17133696,0.41522816,0.1634761,3.6121407,17.06837,0.7187012,3.3356223,0.04193081,0.13578977,0.022469878,0.07584186,0.010596196,0.034452807,0.0025996813,0.005770709,0.008153446,0.032352064,0.012247988,0.05179296,0.0022324137,0.008957499,0.00065162557,0.0022544723,0.0732954442776404,0.04016804143107885,0.04967117917908506,0.028007625638741263,-0.032996751706708995,0.03134527249353169,-0.04273620959032721,0.044493681209274306,-0.027706250138282377,0.02195218514204497,-0.016335513082925548,0.01980462125322633,6.1119795,0.36288384,-134.7412130780966,tutup
0.0035460193,0.24051455,0.05784725,0.29410572958447284,2.274033650999023,-0.82148474,0.999998,1.8214827,0.0,-0.08064358681440353,0.06359389424324036,0.1442374810576439,0.24054068,1275.8091,0.030550870028409092,1266.7119,7,0.5924338102340698,3,3.0,910.2489394036858,507.9791943454815,1540.9816271189068,618.0498132664626,1506.8348277698863,1289.863529612966,0.048323914,0.20775713,20.731517912515503,5.260514842097883,17.2738880516731,5.761394588006334,20.185947150049476,6.898017846279621,19.675003839312943,6.491263747924249,16.690162365126394,2.228561375558976,16.898532610150088,1.92083478472645,18.470891814737357,3.7610664173591735,-251.41338,96.06187,159.46791,46.70864,30.57532,21.609772,9.326196,23.231483,5.221092,12.480707,-7.1914186,10.811633,4.9476056,10.519361,-0.63302785,10.397363,-7.2937684,8.446508,2.9391863,6.185884,-4.1681004,14.468557,-3.0981102,8.732408,-9.441828,5.986844,0.6326132,0.28513473,0.3857295,0.19485839,0.16636449,0.1691791,0.19605754,0.2762377,0.24706095,0.31024522,0.23624676,0.3243533,0.29749903,0.26066414,0.6265387,0.3776192,0.4186638,0.31656727,0.20113586,0.24744366,0.26443917,0.25305676,0.42607012,0.3252961,81.37394,92.123604,40.345993,54.70694,3.446781,4.800237,0.51334786,1.0015414,0.21165372,0.46619344,0.006677444,0.01091644,0.0028281698,0.0032931676,0.00054961024,0.00047777343,0.0003207005,0.0003457076,0.0012317835,0.0022709605,0.055730177706970536,0.058327902354402474,0.16213534543658079,0.24334893288601306,0.18176845012401965,0.07976125356058901,0.15899883708069923,0.17722406898120055,0.010285807489737793,0.05164258030662747,0.055431344482878474,0.0607249597845903,3.735031,1.1833831,-13.3228124658235,buka
0.006566095,0.23469181,0.055080246,0.40259018694871324,3.32102381114223,-0.9188643,0.9999976,1.9188619,0.0063930075,-0.028204261790961027,0.03601998183876276,0.06422424362972379,0.23478363,1215.47,0.019697709517045456,1210.4209,0,0.0,2,2.0,989.0416189037628,515.9595249919817,1668.1031254981374,630.8997019284963,1874.1227583451705,1333.8017625990585,0.026845915,0.14855081,18.940831319625257,5.067426944852072,17.951641255124912,7.628094566195102,18.875377355317507,8.18674378099714,18.310420495002727,7.263518769512381,14.802836558677928,2.568201294074589,16.85130514436927,1.782986869369771,16.634360177890986,4.117578108553855,-293.78943,69.25728,145.63312,44.394657,29.834558,20.874111,20.7166,13.557362,4.2959156,13.836073,-3.0639124,6.6985903,2.8677282,8.226958,4.7068357,8.27448,-1.7211136,3.8197484,1.4839188,6.3798165,-1.8478923,8.343659,-2.5683858,10.354921,-3.7480576,9.402514,0.7304899,0.27419567,0.6153607,0.27508348,0.32350793,0.27598128,0.2591313,0.26034507,0.24084197,0.2605258,0.24495192,0.2708323,0.3678796,0.35959807,0.54913163,0.3214897,0.4764081,0.292391,0.34495947,0.29486182,0.43807924,0.32184198,0.4774435,0.27062133,90.89871,137.2309,16.91932,26.98596,1.9920446,3.7138495,0.13615777,0.28130263,0.0027320979,0.0022439728,0.0013692017,0.0007821748,0.00080850197,0.0005147107,0.00033766835,0.000538313,0.000274777,0.00034014595,0.00024164747,0.00035322062,0.013584028627172772,0.0566716846186868,0.15529271942558737,0.16924969026233375,0.11309343045154048,0.08016865448689059,0.11589257278352605,0.21752162677032819,0.036948965277889614,0.038484626256909495,0.029459995236142077,0.06307829188256206,3.4513185,1.1476746,-23.10006401167852,buka
-0.00027331608,0.101880915,0.010379721,-0.2888145853793438,2.1415804764289534,-0.9999037,0.48773387,1.4876375,0.0,-0.06463420018553734,0.06636427342891693,0.13099847361445427,0.10188129,228.87451,0.14197887073863635,200.0007,105,0.26351428031921387,5,5.0,2953.2511571257014,325.4797448174352,2990.9185371637413,196.6925884174235,6917.052112926136,883.4533361286287,0.07677457,0.025923528,24.595764559587295,2.458295392385394,11.93274135194958,3.2304014118861057,12.732116088410203,3.7104613292636355,14.663577314587824,1.9157006118886244,14.521153302671225,2.0096038030243,15.471271341987704,1.3721857561320396,24.631780559501575,2.1253104478416365,-54.896385,25.839668,79.29192,11.333344,3.1789565,8.967193,9.786948,6.6598945,-0.9520692,5.1231546,-11.117196,4.896279,-5.3221984,6.676512,-0.5418969,3.26026,-0.841872,6.489102,-4.412531,3.4946222,-12.495635,4.980318,-3.8372138,2.912798,-13.775193,4.3791957,0.63513136,0.2112016,0.49109343,0.1746029,0.5562018,0.19961461,0.6667319,0.2501644,0.6067661,0.2200069,0.47686347,0.19678314,0.5389733,0.19817859,0.6770578,0.2503928,0.57117105,0.19711848,0.43518972,0.16818595,0.48514903,0.13981676,0.77454644,0.221077,10.067861,4.3775873,3.7804983,1.6272836,2.342265,1.0464057,0.6649099,0.43245226,0.6100441,0.6772532,0.5494094,0.7020276,0.2333444,0.194521,0.12402756,0.11125317,0.06583952,0.05842549,0.082952105,0.06367165,0.05928339219587683,0.03613221923225507,-0.0200927629008039,0.03336226137444234,0.05840581774034233,0.04384554689018718,-0.0049946124411446545,0.029962573726679556,0.01024498124373107,0.015266776164098472,0.0017291511705315307,0.015665513600529864,6.6620927,0.503473,-42.37646258573732,buka
0.0066350875,0.23927674,0.057253357,0.10439343619540263,4.584863940236758,-0.9465596,0.9999976,1.9465573,0.006831657,-0.018527408130466938,0.03559139650315046,0.0541188046336174,0.23936872,1263.4073,0.030772816051136364,1257.2015,0,0.0,3,3.0,1105.1343154775332,663.8316106456471,1714.7939842716928,725.3333278776112,2042.2285600142045,1566.5779841874546,0.0526125,0.20703088,19.78640322986877,5.534658215484688,16.422141399487035,7.153511557150244,19.576735942164724,8.93124543836826,20.080777984183,6.5478012883244245,16.096574854445766,1.8956216371944217,17.958122810564916,2.0405132856640438,16.74890893536969,3.1413829350121056,-287.09705,68.04955,141.61269,45.43361,23.264734,27.501793,9.103395,12.677164,4.2907176,10.916144,-1.7979678,9.672981,12.522981,7.774465,2.1698902,7.778772,-6.6830387,6.2973714,5.5972424,10.672662,-1.0994076,12.927609,-2.839361,11.766564,-6.227869,8.274162,0.54092383,0.3019437,0.35306898,0.23418504,0.2552101,0.28782374,0.22988838,0.24668974,0.35820812,0.38917154,0.25688854,0.2870048,0.4197833,0.30732664,0.68516046,0.3084621,0.36842585,0.18617703,0.22991005,0.20651774,0.21388121,0.1726712,0.3359674,0.23572595,94.97022,135.90457,24.808077,38.8384,2.1951864,3.9911108,0.115534686,0.1630079,0.009305408,0.008025662,0.0014983893,0.0010051449,0.0014651779,0.001458872,0.00032929826,0.00020046534,0.00016488972,0.00014109582,0.00030658042,0.00036359916,0.052578236686179995,0.028562106516023728,0.23224719590275544,0.19933265177915868,0.11573072909165821,0.07213623940310201,0.24449779156764767,0.1555497124309193,0.033631970416437555,0.04584771074157942,0.04994291839168672,0.06062578018873308,3.5554564,1.4894699,-28.64259922430705,buka
0.005351863,0.23304534,0.054310128,-0.26299164015146337,3.170564663910529,-0.991936,0.999998,1.9919341,0.006956978,-0.01445410423912108,0.035531725734472275,0.049985829973593354,0.23310679,1198.17,0.028775301846590908,1191.5627,1,0.29637953639030457,2,2.0,1099.0173995425478,667.3372288626297,1633.5774440464447,809.3927088900956,2204.9510609019885,1694.4902971541558,0.0526085,0.20706041,20.080824373904008,5.55076727485357,15.141994045269445,6.689980214059694,18.27531931218782,6.776514454386875,19.812619691043402,6.501451501838177,16.479905408222876,2.1654458547256668,16.561752074218244,1.8488661642618383,17.108691641748837,3.6351873844572586,-278.27933,83.64952,151.53941,57.19276,22.17684,20.364521,4.1986933,9.889572,-1.7734551,17.313404,-3.2581427,10.18246,-0.8446827,9.096839,6.430727,8.81284,-0.92701036,8.478885,3.6920717,6.5335784,-11.433279,14.823656,-3.2786012,8.517564,-4.259732,8.1490965,0.5463168,0.25863355,0.6615477,0.29430613,0.39477035,0.21698369,0.28936636,0.29438812,0.28109637,0.3028586,0.31399378,0.29054427,0.36410627,0.33726743,0.61495125,0.33672166,0.73912585,0.23923519,0.44238675,0.34980044,0.3219529,0.300257,0.4005002,0.3172486,85.790886,111.84494,23.727192,35.77607,4.1946383,5.00113,0.26713514,0.4377139,0.010028209,0.02118106,0.0030053547,0.00380794,0.0026842123,0.0097505,0.0011325842,0.0040059714,0.00043675725,0.0010987901,0.00047487716,0.0015349957,-0.06567278364382713,0.11232112364789287,-0.09363359833349984,0.153148712950563,-0.16430878080427697,0.19921007132928478,0.10063635001212999,0.07131901486859817,0.020765402163479805,0.03229845134922977,-0.06231642028697852,0.05746793566522472,3.52602,1.3368416,-23.414449202462798,tutup
1.0558334e-05,0.08700397,0.0075696907,0.37086412966309673,23.815231084490474,-0.999997,0.9056574,1.9056544,0.0,0.0,0.0,0.0,0.08700397,166.91168,0.03335848721590909,166.246,0,0.0,7,7.0,2455.647955175931,1032.8267699575013,2688.748798539412,674.6864055703559,5422.941450639205,2724.487672246222,0.08653819,0.062930375,16.15569788806391,8.069080762688015,11.335789100702671,4.3872119308986814,14.33620228743585,2.9585398230536235,13.682487912882271,3.1804375325572494,13.984498613408318,2.0786133397811883,14.668799816386427,2.1715052950461065,15.056002971823268,2.656132561716319,-341.26907,74.34889,97.40746,38.76962,20.476042,27.827772,15.620847,8.795962,2.5910718,7.687442,0.61805356,8.5806,0.18285269,8.685148,-1.4388076,4.963459,-8.297293,7.422692,-2.4879065,7.0176964,-7.320227,8.668798,-5.861334,6.591678,-8.940191,7.971219,0.60158753,0.22476882,0.5833996,0.24903901,0.5644794,0.27685478,0.58116907,0.29676577,0.5201077,0.31703135,0.5070473,0.3143273,0.5224163,0.31173915,0.47172013,0.27174836,0.47953036,0.24109252,0.5105054,0.24490583,0.6166657,0.26099208,0.6467604,0.27892062,13.223801,32.873447,1.2026793,3.8750117,0.13436164,0.3816243,0.013511823,0.035485703,0.004135361,0.010500301,0.0009952418,0.0014976833,0.0011102435,0.0021745167,0.00054556836,0.0011942845,0.0003924776,0.00087623205,0.00051452906,0.0013399307,-0.0029271256222245146,0.02110623549545439,0.01013777874515319,0.020376048875473802,0.0005362601527431993,0.04458929953522721,-0.00459711050445429,0.022366052768040896,-0.006974252063540396,0.02161299976464886,-0.014899810532700576,0.015223299824524158,6.1115904,1.4986453,-76.7109422831397,buka
0.00015320488,0.1483961,0.022021405,1.495560340690984,13.876242215989638,-0.8101777,0.99999464,1.8101723,0.0,0.0,0.0,0.0,0.1483962,485.5725,0.05411044034090909,483.26132,2,0.8475990295410156,4,4.0,2770.336717546816,1120.0729348879197,2777.5623967109195,481.7291547282519,5833.785178444602,2367.3583777742924,0.10909495,0.08146154,18.181984987258833,8.232934079998403,12.727583817735455,4.585674344848411,13.123590583741132,3.2288687148094315,14.727549274856603,3.223167789142782,13.565904070229514,2.63634683050076,14.771749070913527,2.683893995330531,15.278067392982791,4.282212982801477,-297.17706,98.58889,82.43292,38.14886,12.249209,16.640705,15.649457,12.958034,1.0982512,11.638825,-3.277942,6.0797343,-1.0118312,8.021661,2.3692253,6.3742833,-3.5012703,8.442821,-1.0466009,7.3392277,-7.9793854,6.127531,-5.890945,4.2881036,-6.492309,4.7035055,0.5219163,0.25218013,0.38400134,0.21314652,0.48402584,0.30304956,0.5021466,0.33843246,0.45602,0.27077186,0.5719035,0.26148197,0.51074195,0.277889,0.47137964,0.3114841,0.46786296,0.2372805,0.5401465,0.21238147,0.76673144,0.17551136,0.767113,0.2285244,28.40832,63.33182,2.6653287,6.106718,0.4975448,1.1909539,0.08882637,0.2928317,0.048237417,0.17669703,0.022425197,0.078281075,0.011180544,0.031449847,0.0038936653,0.00923884,0.0042999596,0.009875149,0.0031581318,0.007500058,-0.005295225440145834,0.07119569795489539,0.07258936907608603,0.05719597196828111,0.008426205720752079,0.07440325436581947,-0.09271828428080192,0.08597263256705821,0.0127308982225933,0.03245426205724766,-0.017779661152003703,0.01654528570322195,6.127096,1.954207,-77.55434309229787,buka
-3.244438e-05,0.13010271,0.016926713,2.475962154019987,12.8850998986188,-0.4462375,0.9999955,1.446233,0.0,-0.01438557100482285,0.007975736865773797,0.022361307870596647,0.13010271,373.23407,0.058660333806818184,370.76227,3,0.21089379489421844,3,3.0,1916.9898328116758,813.1929547715512,2374.4199444890405,582.1148662469061,4087.393465909091,2161.5704328366614,0.030666806,0.02533605,22.92352762752967,6.415750629319244,13.83707719799176,6.2595158522550465,14.86940753449165,3.5752418186197064,16.747580837966566,5.135455532957166,14.952423597899974,1.888317451913388,16.132998390517812,2.341819373717467,15.865235297405883,2.5583719595770082,-275.73663,59.182957,111.42456,28.359041,16.646402,18.460457,19.306515,12.459051,-4.5053864,12.136066,-5.105232,6.6936407,-6.1570735,8.602802,-9.342273,9.091684,-3.7741318,4.973023,-7.2008815,4.422695,-13.69039,9.979079,-7.1118364,6.4226627,-13.028057,8.586729,0.44505206,0.17459197,0.40273362,0.269388,0.42257252,0.34107104,0.41276047,0.33133748,0.4527713,0.3399126,0.5708247,0.3560049,0.6614352,0.2640976,0.55314046,0.2537084,0.34444964,0.27466697,0.3087793,0.23342432,0.4450841,0.2661391,0.5071135,0.22894992,28.91234,51.459045,5.388158,10.363836,0.28920734,0.42537925,0.024619065,0.05289708,0.006112942,0.0096002715,0.003508624,0.005803111,0.011441195,0.043151308,0.022558434,0.0930826,0.0020468098,0.007439905,0.00091456977,0.0028017897,0.06865295243630079,0.04923784042610585,-0.08859853443345166,0.1763891195749864,0.10718218863687694,0.16042149768225378,-0.009474157906053082,0.11587366710657422,-0.034464118704128424,0.0635394346285521,-0.012988729063760186,0.025441074352307982,5.1208377,1.3672963,-81.80781082307337,tutup
-5.630944e-05,0.11044003,0.012197,2.3023406925970327,28.012085670116505,-0.6355086,0.99999636,1.635505,0.0,-0.006307153846137226,0.005757698207162321,0.012064852053299546,0.11044004,268.9439,0.05032626065340909,265.83664,11,0.46892908215522766,3,3.0,2547.9435107699014,727.38102281058,2895.687983691369,467.150016062885,6045.691472833807,1729.6990069934307,0.04047372,0.031579792,20.827085819919645,6.005816550654957,11.120124366892044,3.1281390731541823,15.71281839749701,6.572752884197476,14.015556261347939,2.5700434197259834,14.868846739009609,2.7945272853275367,16.02065446740553,3.7512609814026256,15.593684383291542,3.1386212340215254,-313.33582,81.6026,91.16617,21.652252,17.35351,10.445678,19.70092,11.459276,3.9621935,12.20325,1.3813889,4.5885663,6.905649,7.2149935,-8.842559,10.187102,-11.839622,14.817243,-0.20390773,6.98128,-8.988576,11.511284,-1.6068115,5.800225,-6.5187197,8.449625,0.52049315,0.1959585,0.5231891,0.22932647,0.6418644,0.3430092,0.6129971,0.30443406,0.5356045,0.30024916,0.442046,0.30392817,0.3720649,0.23085189,0.40940094,0.2762725,0.34675944,0.21139438,0.37379473,0.20865948,0.52537525,0.26983893,0.50984156,0.21883799,19.994184,63.757374,6.96693,22.844275,0.119049884,0.3551893,0.14069322,0.4398883,0.030629372,0.09405515,0.009220145,0.03070097,0.044295043,0.14507736,0.029014772,0.1052947,0.0018097406,0.0054528457,0.0013940065,0.003026713,0.07086170747351954,0.08764930213206512,0.014432524850184496,0.05990405721808578,0.0773140667853027,0.08220811885971159,-0.00689670261503653,0.12979859856618403,-0.030392680498276595,0.06513747204204165,-0.04124850524716419,0.049300152110646936,5.0659213,0.8378636,-110.2029073024382,tutup
-1.3250878e-05,0.1252542,0.015688615,1.6509792955971838,13.824907586114211,-0.7724901,0.9999946,1.7724847,0.0,-0.007772862911224365,0.005639483570121229,0.013412346481345594,0.12525421,345.934,0.04471102627840909,343.32285,7,0.2462223321199417,2,2.0,2189.259105269907,864.9821792486576,2558.444357269722,717.0286209508023,4960.711669921875,2403.4407450575127,0.045926474,0.03437812,20.91633207800933,7.399246913910665,11.696215578267806,5.201157525845432,16.029890012379752,4.788886850215158,15.879082483524702,5.522377495405437,14.076897620654142,1.7264721825081535,16.952631735247135,4.53819128826515,15.02446371566736,2.640222085360663,-304.03043,74.02908,105.92921,35.194443,15.702648,15.070958,23.244627,12.289003,-1.8456932,13.84069,-2.5521252,6.536827,0.5068439,5.781876,-13.378333,10.787995,-1.5816455,8.1972275,-5.495277,3.593005,-13.7719965,14.024037,-5.173621,3.9352405,-10.570297,9.020942,0.38493204,0.20725952,0.411538,0.2878799,0.46102288,0.3201838,0.4088646,0.2778146,0.403704,0.24476169,0.8033378,0.23827784,0.7057095,0.22953102,0.43370464,0.25815174,0.41631076,0.26031235,0.35029128,0.20199169,0.41097295,0.2066674,0.43423498,0.18659015,26.871794,58.995667,5.688588,13.802219,0.307897,0.56722635,0.031515058,0.082184106,0.022334062,0.0765055,0.0043656062,0.010947786,0.020130308,0.06813208,0.025125176,0.093645014,0.002162868,0.008161313,0.00048260158,0.0014169201,-0.03784528187499537,0.08272810169027768,0.04108657875940877,0.04071268898096777,-0.015417381655425205,0.07206902512447246,-0.05203601315786943,0.11605720470696734,-0.023167230579031584,0.014956970182388047,-0.03715093664570963,0.030175289615816895,5.3311105,1.2276933,-70.21613353803379,tutup
